gsm,kind,srx,gse,runs,fastq_bytes,fastq_ftp_by_run
GSM2845525,rna-seq,SRX2630829,GSE106697,SRR6930637,1423438245,ftp.sra.ebi.ac.uk/vol1/fastq/SRR693/007/SRR6930637/SRR6930637.fastq.gz
GSM2845527,ribo-seq,SRX2630827,GSE106697,SRR6930636,1378511622,ftp.sra.ebi.ac.uk/vol1/fastq/SRR693/006/SRR6930636/SRR6930636.fastq.gz
GSM2845531,rna-seq,SRX2630823,GSE106697,SRR6930634,1878003958,ftp.sra.ebi.ac.uk/vol1/fastq/SRR693/004/SRR6930634/SRR6930634.fastq.gz
GSM2845533,ribo-seq,SRX2630821,GSE106697,SRR6930633,846466396,ftp.sra.ebi.ac.uk/vol1/fastq/SRR693/003/SRR6930633/SRR6930633.fastq.gz
GSM2845541,rna-seq,SRX2630813,GSE106697,SRR6930631,931436163,ftp.sra.ebi.ac.uk/vol1/fastq/SRR693/001/SRR6930631/SRR6930631.fastq.gz
GSM2845542,ribo-seq,SRX2630812,GSE106697,SRR5331984,1165188154,ftp.sra.ebi.ac.uk/vol1/fastq/SRR533/004/SRR5331984/SRR5331984.fastq.gz
GSM2845543,rna-seq,SRX2630811,GSE106697,SRR6930630,826910126,ftp.sra.ebi.ac.uk/vol1/fastq/SRR693/000/SRR6930630/SRR6930630.fastq.gz
GSM2845545,ribo-seq,SRX2630809,GSE106697,SRR6930629,2138733249,ftp.sra.ebi.ac.uk/vol1/fastq/SRR693/009/SRR6930629/SRR6930629.fastq.gz
GSM2845547,rna-seq,SRX2630807,GSE106697,SRR6930628,715810650,ftp.sra.ebi.ac.uk/vol1/fastq/SRR693/008/SRR6930628/SRR6930628.fastq.gz
GSM2845549,ribo-seq,SRX2630805,GSE106697,SRR6930627,2202624461,ftp.sra.ebi.ac.uk/vol1/fastq/SRR693/007/SRR6930627/SRR6930627.fastq.gz
GSM2845551,rna-seq,SRX2630803,GSE106697,SRR6930626,600356464,ftp.sra.ebi.ac.uk/vol1/fastq/SRR693/006/SRR6930626/SRR6930626.fastq.gz
GSM2845553,ribo-seq,SRX2630801,GSE106697,SRR6930625,2504829154,ftp.sra.ebi.ac.uk/vol1/fastq/SRR693/005/SRR6930625/SRR6930625.fastq.gz
GSM2845555,rna-seq,SRX2630799,GSE106697,SRR6930624,589146012,ftp.sra.ebi.ac.uk/vol1/fastq/SRR693/004/SRR6930624/SRR6930624.fastq.gz
GSM2845557,ribo-seq,SRX2630797,GSE106697,SRR5331969,1572151688,ftp.sra.ebi.ac.uk/vol1/fastq/SRR533/009/SRR5331969/SRR5331969.fastq.gz
GSM2845558,rna-seq,SRX2630796,GSE106697,SRR6930623,725002162,ftp.sra.ebi.ac.uk/vol1/fastq/SRR693/003/SRR6930623/SRR6930623.fastq.gz
GSM2845560,ribo-seq,SRX2630794,GSE106697,SRR6930622,2116648036,ftp.sra.ebi.ac.uk/vol1/fastq/SRR693/002/SRR6930622/SRR6930622.fastq.gz
GSM2845562,rna-seq,SRX2630792,GSE106697,SRR6930621,678830722,ftp.sra.ebi.ac.uk/vol1/fastq/SRR693/001/SRR6930621/SRR6930621.fastq.gz
GSM2845564,ribo-seq,SRX2630790,GSE106697,SRR6930620,1608164637,ftp.sra.ebi.ac.uk/vol1/fastq/SRR693/000/SRR6930620/SRR6930620.fastq.gz
GSM2845566,rna-seq,SRX2630788,GSE106697,SRR6930619,681992620,ftp.sra.ebi.ac.uk/vol1/fastq/SRR693/009/SRR6930619/SRR6930619.fastq.gz
GSM2845568,ribo-seq,SRX2630786,GSE106697,SRR6930618,2010670323,ftp.sra.ebi.ac.uk/vol1/fastq/SRR693/008/SRR6930618/SRR6930618.fastq.gz
GSM2845570,rna-seq,SRX2630784,GSE106697,SRR6930617,777380079,ftp.sra.ebi.ac.uk/vol1/fastq/SRR693/007/SRR6930617/SRR6930617.fastq.gz
GSM2845572,ribo-seq,SRX2630782,GSE106697,SRR6930616,1767644644,ftp.sra.ebi.ac.uk/vol1/fastq/SRR693/006/SRR6930616/SRR6930616.fastq.gz
GSM5070732,ribo-seq,SRX10056599,GSE166408,SRR13664942,297035238,ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/042/SRR13664942/SRR13664942.fastq.gz
GSM5070733,ribo-seq,SRX10056600,GSE166408,SRR13664943,380880400,ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/043/SRR13664943/SRR13664943.fastq.gz
GSM5070734,ribo-seq,SRX10056601,GSE166408,SRR13664944,505972901,ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/044/SRR13664944/SRR13664944.fastq.gz
GSM5070735,ribo-seq,SRX10056602,GSE166408,SRR13664945,307376875,ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/045/SRR13664945/SRR13664945.fastq.gz
GSM5070736,ribo-seq,SRX10056603,GSE166408,SRR13664946,4718778033,ftp.sra.ebi.ac.uk/vol1/fastq/SRR136/046/SRR13664946/SRR13664946.fastq.gz
GSM6431488,ribo-seq,SRX16839692,GSE210503,SRR20820095,2071557393,ftp.sra.ebi.ac.uk/vol1/fastq/SRR208/095/SRR20820095/SRR20820095.fastq.gz
GSM6431489,ribo-seq,SRX16839693,GSE210503,SRR20820094,1048555390,ftp.sra.ebi.ac.uk/vol1/fastq/SRR208/094/SRR20820094/SRR20820094.fastq.gz
GSM6431490,ribo-seq,SRX16839694,GSE210503,SRR20820093,393257578,ftp.sra.ebi.ac.uk/vol1/fastq/SRR208/093/SRR20820093/SRR20820093.fastq.gz
GSM6431491,rna-seq,SRX16839695,GSE210503,SRR20820092,2079249124,ftp.sra.ebi.ac.uk/vol1/fastq/SRR208/092/SRR20820092/SRR20820092.fastq.gz
GSM6431492,rna-seq,SRX16839696,GSE210503,SRR20820091,1183252767,ftp.sra.ebi.ac.uk/vol1/fastq/SRR208/091/SRR20820091/SRR20820091.fastq.gz
GSM6431493,rna-seq,SRX16839697,GSE210503,SRR20820090,369039259,ftp.sra.ebi.ac.uk/vol1/fastq/SRR208/090/SRR20820090/SRR20820090.fastq.gz
GSM7841605,ribo-seq,SRX22111265,GSE245380,SRR26405656,1052530790,ftp.sra.ebi.ac.uk/vol1/fastq/SRR264/056/SRR26405656/SRR26405656.fastq.gz
GSM7841606,ribo-seq,SRX22111266,GSE245380,SRR26405655,1115928754,ftp.sra.ebi.ac.uk/vol1/fastq/SRR264/055/SRR26405655/SRR26405655.fastq.gz
GSM7841607,ribo-seq,SRX22111267,GSE245380,SRR26405654,824410675,ftp.sra.ebi.ac.uk/vol1/fastq/SRR264/054/SRR26405654/SRR26405654.fastq.gz
GSM7841608,ribo-seq,SRX22111268,GSE245380,SRR26405653,2382354387,ftp.sra.ebi.ac.uk/vol1/fastq/SRR264/053/SRR26405653/SRR26405653_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR264/053/SRR26405653/SRR26405653_2.fastq.gz
GSM7841609,ribo-seq,SRX22111269,GSE245380,SRR26405652,2364387190,ftp.sra.ebi.ac.uk/vol1/fastq/SRR264/052/SRR26405652/SRR26405652_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR264/052/SRR26405652/SRR26405652_2.fastq.gz
GSM7841610,ribo-seq,SRX22111270,GSE245380,SRR26405651,2290758191,ftp.sra.ebi.ac.uk/vol1/fastq/SRR264/051/SRR26405651/SRR26405651_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR264/051/SRR26405651/SRR26405651_2.fastq.gz
GSM7841611,ribo-seq,SRX22111271,GSE245380,SRR26405650,858427000,ftp.sra.ebi.ac.uk/vol1/fastq/SRR264/050/SRR26405650/SRR26405650.fastq.gz
GSM7841612,ribo-seq,SRX22111272,GSE245380,SRR26405649,798997176,ftp.sra.ebi.ac.uk/vol1/fastq/SRR264/049/SRR26405649/SRR26405649.fastq.gz
GSM7841613,ribo-seq,SRX22111273,GSE245380,SRR26405648,728666929,ftp.sra.ebi.ac.uk/vol1/fastq/SRR264/048/SRR26405648/SRR26405648.fastq.gz
GSM7841614,ribo-seq,SRX22111278,GSE245380,SRR26405644,2421988582,ftp.sra.ebi.ac.uk/vol1/fastq/SRR264/044/SRR26405644/SRR26405644_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR264/044/SRR26405644/SRR26405644_2.fastq.gz
GSM7841615,ribo-seq,SRX22111279,GSE245380,SRR26405642,2513150740,ftp.sra.ebi.ac.uk/vol1/fastq/SRR264/042/SRR26405642/SRR26405642_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR264/042/SRR26405642/SRR26405642_2.fastq.gz
GSM7841616,ribo-seq,SRX22111280,GSE245380,SRR26405641,2421229214,ftp.sra.ebi.ac.uk/vol1/fastq/SRR264/041/SRR26405641/SRR26405641_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR264/041/SRR26405641/SRR26405641_2.fastq.gz
GSM7868237,rna-seq,SRX22245845,GSE246393,SRR26544000,3276705986,ftp.sra.ebi.ac.uk/vol1/fastq/SRR265/000/SRR26544000/SRR26544000_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR265/000/SRR26544000/SRR26544000_2.fastq.gz
GSM7868238,rna-seq,SRX22245846,GSE246393,SRR26543999,2616938905,ftp.sra.ebi.ac.uk/vol1/fastq/SRR265/099/SRR26543999/SRR26543999_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR265/099/SRR26543999/SRR26543999_2.fastq.gz
GSM7868239,rna-seq,SRX22245847,GSE246393,SRR26543996,3646926453,ftp.sra.ebi.ac.uk/vol1/fastq/SRR265/096/SRR26543996/SRR26543996_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR265/096/SRR26543996/SRR26543996_2.fastq.gz
GSM7868240,rna-seq,SRX22245848,GSE246393,SRR26543995,2245126668,ftp.sra.ebi.ac.uk/vol1/fastq/SRR265/095/SRR26543995/SRR26543995_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR265/095/SRR26543995/SRR26543995_2.fastq.gz
GSM7868241,rna-seq,SRX22245849,GSE246393,SRR26543997,2736874268,ftp.sra.ebi.ac.uk/vol1/fastq/SRR265/097/SRR26543997/SRR26543997_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR265/097/SRR26543997/SRR26543997_2.fastq.gz
GSM7868242,rna-seq,SRX22245850,GSE246393,SRR26543994,2751548058,ftp.sra.ebi.ac.uk/vol1/fastq/SRR265/094/SRR26543994/SRR26543994_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR265/094/SRR26543994/SRR26543994_2.fastq.gz
GSM7868243,rna-seq,SRX22245851,GSE246393,SRR26543998,3462412818,ftp.sra.ebi.ac.uk/vol1/fastq/SRR265/098/SRR26543998/SRR26543998_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR265/098/SRR26543998/SRR26543998_2.fastq.gz
GSM7868244,rna-seq,SRX22245852,GSE246393,SRR26543993,3104974333,ftp.sra.ebi.ac.uk/vol1/fastq/SRR265/093/SRR26543993/SRR26543993_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR265/093/SRR26543993/SRR26543993_2.fastq.gz
GSM7868245,rna-seq,SRX22245853,GSE246393,SRR26543992,2920981624,ftp.sra.ebi.ac.uk/vol1/fastq/SRR265/092/SRR26543992/SRR26543992_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR265/092/SRR26543992/SRR26543992_2.fastq.gz
GSM7868246,rna-seq,SRX22245854,GSE246393,SRR26543989,2110404012,ftp.sra.ebi.ac.uk/vol1/fastq/SRR265/089/SRR26543989/SRR26543989_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR265/089/SRR26543989/SRR26543989_2.fastq.gz
GSM7868247,rna-seq,SRX22245855,GSE246393,SRR26543988,4335802458,ftp.sra.ebi.ac.uk/vol1/fastq/SRR265/088/SRR26543988/SRR26543988_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR265/088/SRR26543988/SRR26543988_2.fastq.gz
GSM7868248,rna-seq,SRX22245856,GSE246393,SRR26543990,2318533360,ftp.sra.ebi.ac.uk/vol1/fastq/SRR265/090/SRR26543990/SRR26543990_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR265/090/SRR26543990/SRR26543990_2.fastq.gz
GSM7868249,rna-seq,SRX22245857,GSE246393,SRR26543987,3259022081,ftp.sra.ebi.ac.uk/vol1/fastq/SRR265/087/SRR26543987/SRR26543987_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR265/087/SRR26543987/SRR26543987_2.fastq.gz
GSM7868250,rna-seq,SRX22245858,GSE246393,SRR26543991,4852662224,ftp.sra.ebi.ac.uk/vol1/fastq/SRR265/091/SRR26543991/SRR26543991_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR265/091/SRR26543991/SRR26543991_2.fastq.gz
GSM7868251,ribo-seq,SRX22245859,GSE246393,SRR26543985;SRR26543986,2433234251,ftp.sra.ebi.ac.uk/vol1/fastq/SRR265/085/SRR26543985/SRR26543985.fastq.gz|ftp.sra.ebi.ac.uk/vol1/fastq/SRR265/086/SRR26543986/SRR26543986.fastq.gz
GSM7868252,ribo-seq,SRX22245860,GSE246393,SRR26543983;SRR26543984,1634701531,ftp.sra.ebi.ac.uk/vol1/fastq/SRR265/083/SRR26543983/SRR26543983.fastq.gz|ftp.sra.ebi.ac.uk/vol1/fastq/SRR265/084/SRR26543984/SRR26543984.fastq.gz
GSM7868253,ribo-seq,SRX22245861,GSE246393,SRR26543981;SRR26543982,2766028782,ftp.sra.ebi.ac.uk/vol1/fastq/SRR265/081/SRR26543981/SRR26543981.fastq.gz|ftp.sra.ebi.ac.uk/vol1/fastq/SRR265/082/SRR26543982/SRR26543982.fastq.gz
GSM7868254,ribo-seq,SRX22245862,GSE246393,SRR26543980;SRR26543979,1891797424,ftp.sra.ebi.ac.uk/vol1/fastq/SRR265/080/SRR26543980/SRR26543980.fastq.gz|ftp.sra.ebi.ac.uk/vol1/fastq/SRR265/079/SRR26543979/SRR26543979.fastq.gz
GSM7868255,ribo-seq,SRX22245863,GSE246393,SRR26543977;SRR26543978,2428269304,ftp.sra.ebi.ac.uk/vol1/fastq/SRR265/077/SRR26543977/SRR26543977.fastq.gz|ftp.sra.ebi.ac.uk/vol1/fastq/SRR265/078/SRR26543978/SRR26543978.fastq.gz
GSM7868256,ribo-seq,SRX22245864,GSE246393,SRR26543975;SRR26543976,2479386692,ftp.sra.ebi.ac.uk/vol1/fastq/SRR265/075/SRR26543975/SRR26543975.fastq.gz|ftp.sra.ebi.ac.uk/vol1/fastq/SRR265/076/SRR26543976/SRR26543976.fastq.gz
GSM7868257,ribo-seq,SRX22245865,GSE246393,SRR26543973;SRR26543974,2335199624,ftp.sra.ebi.ac.uk/vol1/fastq/SRR265/073/SRR26543973/SRR26543973.fastq.gz|ftp.sra.ebi.ac.uk/vol1/fastq/SRR265/074/SRR26543974/SRR26543974.fastq.gz
GSM7868258,ribo-seq,SRX22245866,GSE246393,SRR26543971;SRR26543972,1370217372,ftp.sra.ebi.ac.uk/vol1/fastq/SRR265/071/SRR26543971/SRR26543971.fastq.gz|ftp.sra.ebi.ac.uk/vol1/fastq/SRR265/072/SRR26543972/SRR26543972.fastq.gz
GSM7868259,ribo-seq,SRX22245867,GSE246393,SRR26543970;SRR26543969,1824284718,ftp.sra.ebi.ac.uk/vol1/fastq/SRR265/070/SRR26543970/SRR26543970.fastq.gz|ftp.sra.ebi.ac.uk/vol1/fastq/SRR265/069/SRR26543969/SRR26543969.fastq.gz
GSM7868260,ribo-seq,SRX22245868,GSE246393,SRR26543968;SRR26543967,1136598805,ftp.sra.ebi.ac.uk/vol1/fastq/SRR265/068/SRR26543968/SRR26543968.fastq.gz|ftp.sra.ebi.ac.uk/vol1/fastq/SRR265/067/SRR26543967/SRR26543967.fastq.gz
GSM7868261,ribo-seq,SRX22245869,GSE246393,SRR26543965;SRR26543966,2020170589,ftp.sra.ebi.ac.uk/vol1/fastq/SRR265/065/SRR26543965/SRR26543965.fastq.gz|ftp.sra.ebi.ac.uk/vol1/fastq/SRR265/066/SRR26543966/SRR26543966.fastq.gz
GSM7868262,ribo-seq,SRX22245870,GSE246393,SRR26543963;SRR26543964,2492682345,ftp.sra.ebi.ac.uk/vol1/fastq/SRR265/063/SRR26543963/SRR26543963.fastq.gz|ftp.sra.ebi.ac.uk/vol1/fastq/SRR265/064/SRR26543964/SRR26543964.fastq.gz
GSM7868263,ribo-seq,SRX22245871,GSE246393,SRR26543962;SRR26543961,2115090800,ftp.sra.ebi.ac.uk/vol1/fastq/SRR265/062/SRR26543962/SRR26543962.fastq.gz|ftp.sra.ebi.ac.uk/vol1/fastq/SRR265/061/SRR26543961/SRR26543961.fastq.gz
GSM7868264,ribo-seq,SRX22245872,GSE246393,SRR26543960;SRR26543959,2647261841,ftp.sra.ebi.ac.uk/vol1/fastq/SRR265/060/SRR26543960/SRR26543960.fastq.gz|ftp.sra.ebi.ac.uk/vol1/fastq/SRR265/059/SRR26543959/SRR26543959.fastq.gz
GSM1195318,ribo-seq,SRX327686,GSE49197,SRR942868;SRR942869,7477419234,ftp.sra.ebi.ac.uk/vol1/fastq/SRR942/SRR942868/SRR942868.fastq.gz|ftp.sra.ebi.ac.uk/vol1/fastq/SRR942/SRR942869/SRR942869.fastq.gz
GSM1195319,ribo-seq,SRX327687,GSE49197,SRR942871;SRR942870,8070527681,ftp.sra.ebi.ac.uk/vol1/fastq/SRR942/SRR942871/SRR942871.fastq.gz|ftp.sra.ebi.ac.uk/vol1/fastq/SRR942/SRR942870/SRR942870.fastq.gz
GSM1195320,rna-seq,SRX327688,GSE49197,SRR942872,3867817815,ftp.sra.ebi.ac.uk/vol1/fastq/SRR942/SRR942872/SRR942872.fastq.gz
GSM1195321,rna-seq,SRX327689,GSE49197,SRR942873,3567315650,ftp.sra.ebi.ac.uk/vol1/fastq/SRR942/SRR942873/SRR942873.fastq.gz
GSM1195322,ribo-seq,SRX327690,GSE49197,SRR942874,834185792,ftp.sra.ebi.ac.uk/vol1/fastq/SRR942/SRR942874/SRR942874.fastq.gz
GSM1195323,ribo-seq,SRX327691,GSE49197,SRR942875,823291522,ftp.sra.ebi.ac.uk/vol1/fastq/SRR942/SRR942875/SRR942875.fastq.gz
GSM1195324,ribo-seq,SRX327692,GSE49197,SRR942876,1010591225,ftp.sra.ebi.ac.uk/vol1/fastq/SRR942/SRR942876/SRR942876.fastq.gz
GSM1195325,ribo-seq,SRX327693,GSE49197,SRR942877,1262420630,ftp.sra.ebi.ac.uk/vol1/fastq/SRR942/SRR942877/SRR942877.fastq.gz
GSM1195326,ribo-seq,SRX327694,GSE49197,SRR942878,3499893073,ftp.sra.ebi.ac.uk/vol1/fastq/SRR942/SRR942878/SRR942878.fastq.gz
GSM1195327,ribo-seq,SRX327695,GSE49197,SRR942879,2555884618,ftp.sra.ebi.ac.uk/vol1/fastq/SRR942/SRR942879/SRR942879.fastq.gz
GSM1195328,ribo-seq,SRX327696,GSE49197,SRR942880,2809820295,ftp.sra.ebi.ac.uk/vol1/fastq/SRR942/SRR942880/SRR942880.fastq.gz
GSM1195329,ribo-seq,SRX327697,GSE49197,SRR942881,2727536538,ftp.sra.ebi.ac.uk/vol1/fastq/SRR942/SRR942881/SRR942881.fastq.gz
GSM1276395,ribo-seq,SRX384576,GSE52799,SRR1039767,2836411510,ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/007/SRR1039767/SRR1039767.fastq.gz
GSM1276396,ribo-seq,SRX384577,GSE52799,SRR1039768,1572584856,ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/008/SRR1039768/SRR1039768.fastq.gz
GSM1276397,ribo-seq,SRX384578,GSE52799,SRR1039769,1616043123,ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/009/SRR1039769/SRR1039769.fastq.gz
GSM1276398,ribo-seq,SRX384579,GSE52799,SRR1039770,1441312818,ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/000/SRR1039770/SRR1039770.fastq.gz
GSM1276399,ribo-seq,SRX384580,GSE52799,SRR1039771,1635588415,ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/001/SRR1039771/SRR1039771.fastq.gz
GSM1276400,ribo-seq,SRX384581,GSE52799,SRR1039772,1689044957,ftp.sra.ebi.ac.uk/vol1/fastq/SRR103/002/SRR1039772/SRR1039772.fastq.gz
GSM2664256,ribo-seq,SRX2902855,GSE99920,SRR5667267,845620694,ftp.sra.ebi.ac.uk/vol1/fastq/SRR566/007/SRR5667267/SRR5667267.fastq.gz
GSM2664257,ribo-seq,SRX2902856,GSE99920,SRR5667268,2148789443,ftp.sra.ebi.ac.uk/vol1/fastq/SRR566/008/SRR5667268/SRR5667268.fastq.gz
GSM2664258,ribo-seq,SRX2902857,GSE99920,SRR5667269,747955309,ftp.sra.ebi.ac.uk/vol1/fastq/SRR566/009/SRR5667269/SRR5667269.fastq.gz
GSM2664265,ribo-seq,SRX2902864,GSE99920,SRR5667276,585167551,ftp.sra.ebi.ac.uk/vol1/fastq/SRR566/006/SRR5667276/SRR5667276.fastq.gz
GSM2664266,ribo-seq,SRX2902865,GSE99920,SRR5667277,1299719825,ftp.sra.ebi.ac.uk/vol1/fastq/SRR566/007/SRR5667277/SRR5667277.fastq.gz
GSM2664267,ribo-seq,SRX2902866,GSE99920,SRR5667278,298031311,ftp.sra.ebi.ac.uk/vol1/fastq/SRR566/008/SRR5667278/SRR5667278.fastq.gz
GSM2664271,ribo-seq,SRX2902870,GSE99920,SRR5667282,1039067482,ftp.sra.ebi.ac.uk/vol1/fastq/SRR566/002/SRR5667282/SRR5667282.fastq.gz
GSM2664272,ribo-seq,SRX2902871,GSE99920,SRR5667283,560825724,ftp.sra.ebi.ac.uk/vol1/fastq/SRR566/003/SRR5667283/SRR5667283.fastq.gz
GSM2664273,ribo-seq,SRX2902872,GSE99920,SRR5667284,1184225838,ftp.sra.ebi.ac.uk/vol1/fastq/SRR566/004/SRR5667284/SRR5667284.fastq.gz
